[0m[ INFO] [1430112062.547265793]: Creating Publisher and Subscriber[0m
-0.0910742, -0.138039, 0.618034, -0.254582, 0.881295, 0.242135, 0.316034
-0.0915225, -0.139152, 0.620776, -0.231977, 0.885562, 0.245326, 0.319032
-0.093466, -0.140996, 0.626585, -0.190682, 0.891904, 0.2427, 0.330521
-0.0953777, -0.142825, 0.630141, -0.17096, 0.89466, 0.234723, 0.3395
-0.100372, -0.145279, 0.635292, -0.136816, 0.900071, 0.211935, 0.355299
-0.103419, -0.146781, 0.637848, -0.12215, 0.901252, 0.193961, 0.3677
-0.110973, -0.149786, 0.641141, -0.109093, 0.90428, 0.149433, 0.384769
-0.115113, -0.151123, 0.641335, -0.101941, 0.904395, 0.123033, 0.395652
-0.123085, -0.152108, 0.639297, -0.0966939, 0.908587, 0.0673095, 0.400737
-0.126326, -0.152234, 0.636374, -0.0982497, 0.907248, 0.0401178, 0.406987
-0.132347, -0.15178, 0.630606, -0.121761, 0.904061, -0.00942074, 0.409583
-0.135048, -0.150861, 0.625715, -0.12986, 0.901382, -0.0366395, 0.411467
-0.139839, -0.148492, 0.617571, -0.151399, 0.894415, -0.087595, 0.411616
-0.142036, -0.14731, 0.614894, -0.161327, 0.891494, -0.109238, 0.408999
-0.143741, -0.143947, 0.606473, -0.197887, 0.881871, -0.140684, 0.404168
-0.14366, -0.142527, 0.603288, -0.215113, 0.876953, -0.148897, 0.403125
-0.142065, -0.140393, 0.599024, -0.249971, 0.864084, -0.155022, 0.408463
-0.140761, -0.13957, 0.598247, -0.265911, 0.858642, -0.1516, 0.411148
-0.137264, -0.138005, 0.596558, -0.297332, 0.84655, -0.139083, 0.41905
-0.13506, -0.13729, 0.59589, -0.313548, 0.840483, -0.130449, 0.422207
-0.13074, -0.136636, 0.598901, -0.346383, 0.829225, -0.105927, 0.425658
-0.12747, -0.135115, 0.596514, -0.364954, 0.822504, -0.088473, 0.427164
-0.12227, -0.134428, 0.600928, -0.392872, 0.813466, -0.0542001, 0.425425
-0.11919, -0.133492, 0.601582, -0.404935, 0.809707, -0.034644, 0.423323
-0.112387, -0.131215, 0.596499, -0.425707, 0.804077, 0.00605409, 0.414967
-0.109607, -0.13063, 0.595986, -0.429603, 0.804472, 0.0277667, 0.409261
-0.104733, -0.130231, 0.596317, -0.429895, 0.809997, 0.0678614, 0.393051
-0.102587, -0.130276, 0.596798, -0.425497, 0.814749, 0.0894409, 0.383585
-0.0985928, -0.131085, 0.598569, -0.407501, 0.825646, 0.131544, 0.367353
-0.0966619, -0.131231, 0.59917, -0.398053, 0.832081, 0.14985, 0.356006
-0.0938858, -0.132467, 0.603046, -0.366887, 0.846515, 0.186419, 0.33772
-0.0926557, -0.133493, 0.60507, -0.34806, 0.853865, 0.202275, 0.32993
-0.0911252, -0.13572, 0.611188, -0.301787, 0.86866, 0.229369, 0.318973
-0.0911132, -0.137092, 0.614267, -0.281496, 0.874567, 0.23646, 0.316194
-0.0922307, -0.139473, 0.620783, -0.230565, 0.886208, 0.240909, 0.321619
-0.0935069, -0.140967, 0.624589, -0.205145, 0.890726, 0.23851, 0.328079
-0.0975437, -0.143688, 0.630743, -0.157535, 0.895807, 0.222589, 0.350952
-0.100511, -0.145554, 0.634527, -0.136297, 0.899056, 0.209133, 0.3597
-0.10681, -0.148356, 0.63988, -0.111433, 0.904454, 0.17862, 0.370999
-0.110362, -0.149574, 0.642615, -0.0975527, 0.90597, 0.159384, 0.379865
-0.117639, -0.151589, 0.643474, -0.0817288, 0.907775, 0.112765, 0.395663
-0.121591, -0.152427, 0.643593, -0.0796553, 0.909078, 0.0883401, 0.399285
-0.128724, -0.152552, 0.638466, -0.0798149, 0.907867, 0.0307529, 0.41044
-0.132502, -0.152805, 0.637205, -0.0900875, 0.908139, 0.0034284, 0.408846
-0.137727, -0.151366, 0.627358, -0.112162, 0.902871, -0.0499086, 0.412012
-0.140005, -0.150108, 0.623174, -0.12764, 0.9014, -0.0740389, 0.407068
-0.14277, -0.147116, 0.614329, -0.166201, 0.89208, -0.11406, 0.404427
-0.1429, -0.145121, 0.608557, -0.187197, 0.886335, -0.128313, 0.403612
-0.14216, -0.142713, 0.602897, -0.224623, 0.87516, -0.141461, 0.404509
-0.140791, -0.142018, 0.601364, -0.240915, 0.868814, -0.139206, 0.409567
-0.136689, -0.140433, 0.600096, -0.279973, 0.855719, -0.122861, 0.417452
-0.134083, -0.139454, 0.599332, -0.300092, 0.847953, -0.111495, 0.42248
-0.12819, -0.137046, 0.596766, -0.340893, 0.834976, -0.0840332, 0.423727
-0.125831, -0.136631, 0.598669, -0.356465, 0.830191, -0.0716001, 0.422599
-0.12041, -0.134763, 0.598534, -0.388673, 0.818626, -0.0396778, 0.420962
-0.118029, -0.134034, 0.600827, -0.401192, 0.814191, -0.0232999, 0.419041
-0.11168, -0.131962, 0.5978, -0.41873, 0.80927, 0.0178569, 0.411617
-0.109034, -0.131708, 0.598693, -0.424086, 0.808669, 0.0387569, 0.405837
-0.102762, -0.129801, 0.595764, -0.427141, 0.81176, 0.0845647, 0.389159
-0.100727, -0.130084, 0.597577, -0.422433, 0.816745, 0.107668, 0.378003
-0.0964926, -0.130599, 0.598295, -0.400262, 0.831268, 0.150577, 0.355121
-0.095347, -0.132062, 0.602344, -0.382164, 0.839719, 0.170333, 0.346134
-0.0926042, -0.133634, 0.605471, -0.34373, 0.855121, 0.205497, 0.329224
-0.0917017, -0.134312, 0.607703, -0.324449, 0.861733, 0.218664, 0.323009
-0.0913122, -0.137633, 0.614965, -0.275206, 0.876485, 0.23615, 0.316652
-0.0917089, -0.138881, 0.618778, -0.245363, 0.88318, 0.240936, 0.318967
-0.0937111, -0.141573, 0.62628, -0.188509, 0.892262, 0.241701, 0.331532
-0.0954157, -0.142889, 0.6293, -0.165993, 0.894471, 0.235286, 0.342065
-0.101449, -0.146012, 0.637332, -0.128205, 0.899722, 0.209668, 0.360697
-0.104921, -0.14772, 0.639864, -0.113233, 0.899682, 0.190731, 0.375994
-0.113303, -0.15077, 0.64492, -0.0909118, 0.906031, 0.144354, 0.387305
-0.117302, -0.151775, 0.643643, -0.0861965, 0.905264, 0.114678, 0.399894
-0.125304, -0.152818, 0.640402, -0.0872645, 0.907975, 0.0566266, 0.405907
-0.12838, -0.152575, 0.636332, -0.0891497, 0.908277, 0.0289357, 0.407736
-0.133599, -0.151939, 0.630461, -0.106553, 0.908423, -0.0165352, 0.403906
-0.135717, -0.151052, 0.626124, -0.127442, 0.905122, -0.0368878, 0.403922
-0.138854, -0.149342, 0.61927, -0.14385, 0.900587, -0.0743541, 0.403388
-0.139663, -0.148036, 0.615055, -0.158293, 0.896439, -0.0902117, 0.403984
-0.140447, -0.145871, 0.609536, -0.190533, 0.889273, -0.110816, 0.400762
-0.139999, -0.144656, 0.605683, -0.210134, 0.882471, -0.116637, 0.404332
-0.138509, -0.142359, 0.60108, -0.24702, 0.870617, -0.123117, 0.407246
-0.136936, -0.141002, 0.598775, -0.266074, 0.863372, -0.121277, 0.4112
-0.133433, -0.139767, 0.598422, -0.296535, 0.85132, -0.105383, 0.419781
-0.130874, -0.138769, 0.597513, -0.314381, 0.846067, -0.0944525, 0.420016
-0.125989, -0.138025, 0.598394, -0.339157, 0.837075, -0.064976, 0.42433
-0.123198, -0.137122, 0.596902, -0.356243, 0.832323, -0.0515149, 0.421515
-0.118527, -0.135407, 0.597523, -0.376993, 0.826648, -0.0214199, 0.417217
-0.11613, -0.13492, 0.597243, -0.385196, 0.824835, -0.0074351, 0.413782
-0.111433, -0.134225, 0.597102, -0.39492, 0.824185, 0.0284388, 0.404906
-0.109057, -0.133902, 0.596735, -0.394538, 0.824969, 0.0457645, 0.402084
-0.105147, -0.134024, 0.598908, -0.392316, 0.832045, 0.0823735, 0.383412
-0.103226, -0.134365, 0.599365, -0.384814, 0.836452, 0.100881, 0.376946
-0.0996342, -0.134961, 0.602137, -0.363879, 0.846095, 0.138309, 0.364124
-0.0979926, -0.134921, 0.601902, -0.35584, 0.851455, 0.153022, 0.353534
-0.0966905, -0.136745, 0.606198, -0.324837, 0.863783, 0.174796, 0.34323
-0.096368, -0.13756, 0.607205, -0.307782, 0.869197, 0.181685, 0.341698
-0.0971686, -0.140354, 0.613902, -0.263365, 0.881819, 0.191295, 0.341233
-0.0978384, -0.141847, 0.617316, -0.240304, 0.887376, 0.193503, 0.3426
-0.100312, -0.14438, 0.624381, -0.193225, 0.89641, 0.191126, 0.350121
-0.101877, -0.145293, 0.626972, -0.174985, 0.898892, 0.186367, 0.355865
-0.106323, -0.147819, 0.63256, -0.137522, 0.904775, 0.167641, 0.366561
-0.108909, -0.148367, 0.634108, -0.128918, 0.90463, 0.15371, 0.37603
-0.115252, -0.150682, 0.637855, -0.105094, 0.907569, 0.118671, 0.388832
-0.118545, -0.151387, 0.637964, -0.102067, 0.907855, 0.097092, 0.394912
-0.124894, -0.151971, 0.635637, -0.0993169, 0.90827, 0.0516561, 0.403129
-0.127994, -0.152181, 0.634295, -0.0999955, 0.908819, 0.027391, 0.404103
-0.133015, -0.151431, 0.629011, -0.117559, 0.907569, -0.0146097, 0.402846
-0.135078, -0.150784, 0.625727, -0.123744, 0.905598, -0.0355746, 0.404122
-0.137846, -0.148839, 0.618916, -0.143841, 0.9011, -0.0688478, 0.403224
-0.138899, -0.147988, 0.616605, -0.152864, 0.899167, -0.0814692, 0.401862
-0.140284, -0.146673, 0.612692, -0.165907, 0.895078, -0.100237, 0.401575
-0.141078, -0.146455, 0.61262, -0.173963, 0.893757, -0.107581, 0.399201
-0.140981, -0.144734, 0.607119, -0.20041, 0.884985, -0.120509, 0.402634
-0.140702, -0.143636, 0.604973, -0.217334, 0.879794, -0.125831, 0.403602
-0.138907, -0.141377, 0.599894, -0.252011, 0.867638, -0.129898, 0.408437
-0.137786, -0.140761, 0.599713, -0.267279, 0.861966, -0.127364, 0.411528
-0.133753, -0.138889, 0.596822, -0.301395, 0.848691, -0.111879, 0.419961
-0.131579, -0.1384, 0.597097, -0.318104, 0.842736, -0.102016, 0.422136
-0.126552, -0.136477, 0.596573, -0.349351, 0.832121, -0.0743564, 0.424264
-0.124002, -0.136011, 0.597586, -0.359196, 0.828268, -0.0589498, 0.425998
-0.11863, -0.13549, 0.600067, -0.385801, 0.821257, -0.0227774, 0.419733
-0.11542, -0.134042, 0.598253, -0.397274, 0.817716, -0.00288714, 0.416539
-0.110251, -0.132417, 0.59834, -0.413286, 0.814361, 0.0335125, 0.406063
-0.107457, -0.131289, 0.596233, -0.419494, 0.812686, 0.0520297, 0.401073
-0.10285, -0.130228, 0.596782, -0.422828, 0.814403, 0.0886826, 0.387426
-0.100424, -0.129473, 0.595473, -0.424659, 0.815784, 0.10715, 0.37773
-0.0971689, -0.12901, 0.59748, -0.419505, 0.820892, 0.141007, 0.360927
-0.0952107, -0.128576, 0.595795, -0.412011, 0.824984, 0.158028, 0.353094
-0.0923251, -0.129658, 0.598934, -0.38693, 0.836736, 0.193092, 0.335967
-0.0915433, -0.130737, 0.603799, -0.366134, 0.845906, 0.211264, 0.325201
-0.0898765, -0.133589, 0.609581, -0.32133, 0.861662, 0.238777, 0.311883
-0.0894016, -0.13505, 0.61324, -0.293453, 0.869695, 0.250538, 0.307811
-0.0893543, -0.137178, 0.61934, -0.234822, 0.882087, 0.264621, 0.311056
-0.0902935, -0.138108, 0.622793, -0.20819, 0.886858, 0.264288, 0.316688
-0.0943418, -0.141863, 0.631909, -0.1561, 0.893336, 0.251947, 0.337797
-0.0971782, -0.143311, 0.635494, -0.13389, 0.896368, 0.238589, 0.348817
-0.104541, -0.147151, 0.64469, -0.0976371, 0.902147, 0.20463, 0.367047
-0.108709, -0.14923, 0.64867, -0.0816713, 0.90367, 0.182689, 0.378595
-0.117394, -0.151285, 0.651443, -0.060644, 0.908397, 0.133237, 0.391644
-0.121805, -0.152836, 0.652072, -0.0548483, 0.909639, 0.104282, 0.398338
-0.129106, -0.152955, 0.644575, -0.0591219, 0.909344, 0.0432528, 0.409546
-0.132273, -0.15269, 0.640037, -0.0708324, 0.909599, 0.0139295, 0.409167
-0.138092, -0.151646, 0.630112, -0.0989366, 0.90469, -0.0447346, 0.412003
-0.140832, -0.151005, 0.627354, -0.1173, 0.904127, -0.0684183, 0.40511
-0.143005, -0.147568, 0.615649, -0.150815, 0.896033, -0.108806, 0.403163
-0.143767, -0.146216, 0.61216, -0.168873, 0.891496, -0.122695, 0.402074
-0.143365, -0.143776, 0.605931, -0.205164, 0.881359, -0.139154, 0.402181
-0.142398, -0.142674, 0.603329, -0.225914, 0.874603, -0.141257, 0.405066
-0.139144, -0.14048, 0.599459, -0.265999, 0.860038, -0.134978, 0.413957
-0.137018, -0.139693, 0.59868, -0.285289, 0.852848, -0.127647, 0.418291
-0.131627, -0.137946, 0.599459, -0.326437, 0.83709, -0.0992684, 0.427627
-0.12812, -0.137077, 0.599398, -0.346958, 0.83081, -0.0817365, 0.427427
-0.121679, -0.135732, 0.602104, -0.3792, 0.820953, -0.0406695, 0.424959
-0.117986, -0.134814, 0.601811, -0.39217, 0.817778, -0.0160744, 0.420931
-0.111171, -0.13326, 0.601071, -0.408117, 0.815943, 0.0337331, 0.408092
-0.108035, -0.133011, 0.601831, -0.40612, 0.818703, 0.059831, 0.401514
-0.101483, -0.132488, 0.601108, -0.400267, 0.827851, 0.115635, 0.375602
-0.0987462, -0.133415, 0.60456, -0.387514, 0.834516, 0.144515, 0.364047
-0.0931254, -0.132934, 0.606436, -0.356578, 0.847953, 0.201526, 0.336475
-0.0910774, -0.133415, 0.609971, -0.33692, 0.856642, 0.226376, 0.31844
-0.0877896, -0.133826, 0.612773, -0.29008, 0.868357, 0.264222, 0.303309
-0.0875668, -0.13536, 0.618575, -0.261852, 0.876053, 0.276632, 0.295702
-0.0882401, -0.137551, 0.624876, -0.1981, 0.885977, 0.284811, 0.307706
-0.0900526, -0.138972, 0.630655, -0.16703, 0.891179, 0.282046, 0.313609
-0.0945869, -0.142271, 0.639667, -0.113521, 0.895002, 0.266388, 0.339296
-0.0978965, -0.14377, 0.64453, -0.091872, 0.898264, 0.253601, 0.346939
-0.105978, -0.147768, 0.653166, -0.073673, 0.899758, 0.212269, 0.374097
-0.110717, -0.149885, 0.655537, -0.0579426, 0.903702, 0.184416, 0.382041
-0.120462, -0.15257, 0.654336, -0.0585071, 0.904634, 0.118401, 0.405211
-0.125261, -0.153449, 0.650601, -0.0593997, 0.905987, 0.0802181, 0.411368
-0.133475, -0.152391, 0.637496, -0.0706999, 0.904715, -0.00161317, 0.420107
-0.136526, -0.150988, 0.629679, -0.0906844, 0.904311, -0.0328007, 0.415839
-0.141837, -0.148514, 0.62064, -0.126667, 0.899598, -0.089103, 0.408338
-0.143427, -0.147498, 0.616935, -0.142677, 0.896365, -0.107997, 0.405598
-0.143697, -0.144077, 0.607845, -0.192737, 0.885563, -0.1332, 0.401109
-0.143101, -0.142953, 0.604919, -0.214617, 0.878719, -0.140174, 0.40267
-0.140025, -0.14049, 0.601855, -0.260287, 0.861219, -0.138342, 0.414022
-0.137752, -0.13967, 0.602824, -0.282157, 0.853162, -0.128357, 0.419556
-0.131761, -0.139047, 0.606823, -0.324057, 0.838915, -0.0934666, 0.427169
-0.127537, -0.137446, 0.604826, -0.350204, 0.830322, -0.0714276, 0.427575
-0.119585, -0.13529, 0.604877, -0.384522, 0.819665, -0.021675, 0.424055
-0.115607, -0.134101, 0.60469, -0.401066, 0.814456, 0.00378012, 0.419277
-0.107771, -0.131822, 0.603847, -0.422444, 0.809957, 0.059001, 0.402529
-0.103792, -0.129958, 0.600679, -0.43061, 0.808318, 0.0859802, 0.392178
-0.0978684, -0.127715, 0.599175, -0.432823, 0.812905, 0.133754, 0.366006
-0.0955537, -0.127964, 0.599776, -0.422226, 0.819897, 0.159274, 0.352317
-0.0913349, -0.128467, 0.601254, -0.3925, 0.833432, 0.205048, 0.33059
-0.0896394, -0.129008, 0.603214, -0.373631, 0.841804, 0.226912, 0.316666
-0.0871093, -0.130728, 0.608334, -0.324006, 0.858274, 0.262176, 0.299415
-0.0869579, -0.132816, 0.614648, -0.291738, 0.868277, 0.274863, 0.292292
-0.0878797, -0.13695, 0.62368, -0.214872, 0.88322, 0.28414, 0.304986
-0.0894962, -0.138215, 0.627984, -0.179062, 0.888144, 0.281449, 0.316106
-0.0945616, -0.141379, 0.63583, -0.129957, 0.892273, 0.259804, 0.345634
-0.0982945, -0.143668, 0.64206, -0.10635, 0.896687, 0.244993, 0.353017
-0.106041, -0.1471, 0.650354, -0.0777353, 0.902396, 0.209267, 0.368574
-0.109904, -0.148933, 0.652513, -0.0617658, 0.903681, 0.18625, 0.380601
-0.118817, -0.151626, 0.65233, -0.0545989, 0.905449, 0.125883, 0.401665
-0.123897, -0.153054, 0.651369, -0.0583157, 0.907288, 0.0902002, 0.40656
-0.132391, -0.152706, 0.640064, -0.0792483, 0.905458, 0.0154927, 0.416683
-0.135532, -0.152038, 0.633582, -0.0909933, 0.905667, -0.020092, 0.413622
-0.139718, -0.148706, 0.619779, -0.135396, 0.898328, -0.0759404, 0.410983
-0.141545, -0.147522, 0.61677, -0.155744, 0.895843, -0.0982281, 0.404427
-0.141858, -0.144261, 0.607376, -0.196058, 0.885616, -0.123065, 0.402617
-0.141154, -0.143019, 0.604121, -0.217766, 0.879105, -0.128337, 0.404081
-0.1387, -0.140645, 0.599567, -0.258521, 0.864645, -0.129239, 0.410918
-0.136879, -0.139169, 0.59732, -0.282222, 0.855668, -0.126508, 0.414944
-0.133133, -0.137658, 0.598488, -0.318745, 0.840663, -0.110195, 0.423727
-0.131181, -0.137939, 0.603207, -0.335749, 0.835083, -0.0980771, 0.424607
-0.124222, -0.134976, 0.599511, -0.377657, 0.819488, -0.062117, 0.426563
-0.121474, -0.134125, 0.601316, -0.393694, 0.812978, -0.0436593, 0.426809
-0.114662, -0.132042, 0.602713, -0.421705, 0.804139, 0.00196195, 0.418952
-0.111327, -0.131155, 0.604108, -0.430023, 0.801999, 0.0287484, 0.413584
-0.104057, -0.129028, 0.602288, -0.438151, 0.803231, 0.0854293, 0.394392
-0.10138, -0.128889, 0.605194, -0.436779, 0.807284, 0.114827, 0.37991
-0.0947268, -0.128053, 0.602132, -0.42273, 0.819035, 0.170449, 0.348465
-0.0920008, -0.128013, 0.601902, -0.406565, 0.825804, 0.199578, 0.336038
-0.0878477, -0.128022, 0.605087, -0.368231, 0.842922, 0.247132, 0.304654
-0.0868776, -0.129672, 0.60904, -0.340588, 0.853407, 0.264586, 0.29273
-0.0858169, -0.132287, 0.615986, -0.278136, 0.86958, 0.28902, 0.287991
-0.0860455, -0.133634, 0.620275, -0.245127, 0.87645, 0.296847, 0.289189
-0.0880118, -0.13723, 0.629715, -0.167006, 0.887158, 0.29899, 0.309296
-0.0901425, -0.138717, 0.63512, -0.133043, 0.890144, 0.293191, 0.322463
-0.0967963, -0.142647, 0.648085, -0.084343, 0.895896, 0.269072, 0.343304
-0.100777, -0.144368, 0.653081, -0.0634387, 0.898399, 0.250604, 0.355038
-0.109785, -0.148074, 0.661409, -0.0360906, 0.902851, 0.207185, 0.375009
-0.114463, -0.149618, 0.662953, -0.0241049, 0.904463, 0.179203, 0.386331
-0.124718, -0.153042, 0.664033, -0.0185826, 0.907369, 0.11157, 0.404831
-0.13828, -0.152491, 0.647041, -0.0335611, 0.908534, -0.00739195, 0.416396
-0.141785, -0.151867, 0.64152, -0.0467011, 0.909741, -0.0394596, 0.41065
-0.145207, -0.149538, 0.628679, -0.0828386, 0.908156, -0.0909391, 0.40015
-0.146522, -0.148492, 0.625373, -0.103444, 0.905052, -0.10797, 0.39815
-0.146679, -0.145446, 0.614313, -0.152135, 0.893784, -0.136506, 0.399214
-0.146201, -0.143608, 0.609492, -0.172738, 0.888447, -0.146831, 0.399079
-0.144641, -0.14091, 0.601788, -0.218889, 0.873608, -0.157898, 0.404924
-0.143591, -0.139944, 0.600131, -0.239861, 0.866491, -0.159128, 0.407845
-0.14027, -0.13799, 0.597561, -0.278893, 0.85224, -0.150338, 0.416297
-0.138021, -0.136877, 0.596702, -0.300219, 0.844063, -0.142243, 0.420944
-0.13256, -0.135449, 0.596334, -0.335615, 0.828851, -0.114525, 0.432727
-0.13058, -0.136447, 0.602297, -0.349855, 0.825298, -0.0973359, 0.432447
-0.123297, -0.135076, 0.604639, -0.388109, 0.813842, -0.0508338, 0.429474
-0.119696, -0.134234, 0.607594, -0.404135, 0.809094, -0.024778, 0.425944
-0.111153, -0.130862, 0.60497, -0.43254, 0.800978, 0.0301609, 0.412836
-0.107297, -0.129448, 0.603656, -0.444437, 0.797847, 0.0575706, 0.40324
-0.0998829, -0.125684, 0.596292, -0.454108, 0.797227, 0.106502, 0.383239
-0.0973933, -0.12507, 0.595471, -0.451142, 0.802042, 0.130423, 0.369038
-0.0940674, -0.126053, 0.597479, -0.430836, 0.815988, 0.169321, 0.34623
-0.0924348, -0.126591, 0.597836, -0.417159, 0.82304, 0.187538, 0.336768
-0.0899098, -0.129257, 0.603884, -0.371773, 0.842912, 0.227657, 0.315369
-0.0885629, -0.130577, 0.606835, -0.34414, 0.852868, 0.245892, 0.306139
-0.0874881, -0.133721, 0.615111, -0.281003, 0.87105, 0.272259, 0.296957
-0.0879232, -0.135382, 0.619919, -0.244425, 0.87921, 0.278663, 0.29932
-0.0904909, -0.137959, 0.6272, -0.181815, 0.887349, 0.275502, 0.321953
-0.0928133, -0.139771, 0.631399, -0.153231, 0.891441, 0.265733, 0.333525
-0.0991168, -0.143338, 0.640683, -0.108273, 0.898032, 0.239322, 0.352903
-0.10305, -0.145709, 0.646963, -0.0924277, 0.901289, 0.221824, 0.360457
-0.111656, -0.149353, 0.653479, -0.0621304, 0.905548, 0.176959, 0.380537
-0.116058, -0.150261, 0.653309, -0.0502742, 0.906692, 0.14888, 0.391429
-0.124963, -0.152051, 0.651616, -0.0442494, 0.909959, 0.0857888, 0.403308
-0.129036, -0.152626, 0.649195, -0.0457975, 0.910889, 0.0558468, 0.406283
-0.135768, -0.152145, 0.639511, -0.0649576, 0.909338, -0.00884821, 0.410861
-0.138957, -0.151834, 0.635143, -0.0812424, 0.905443, -0.0378972, 0.414892
-0.144558, -0.148571, 0.624324, -0.113222, 0.899623, -0.0990454, 0.409938
-0.14587, -0.1464, 0.616688, -0.136656, 0.894452, -0.12369, 0.407408
-0.147049, -0.143132, 0.608095, -0.182235, 0.884533, -0.154766, 0.400548
-0.146295, -0.14143, 0.603994, -0.206615, 0.877143, -0.163494, 0.401496
-0.143784, -0.138951, 0.599821, -0.252723, 0.860763, -0.164817, 0.409943
-0.141885, -0.137758, 0.599031, -0.274922, 0.851745, -0.16021, 0.41627
-0.137245, -0.136508, 0.600804, -0.318663, 0.835033, -0.138319, 0.426664
-0.13394, -0.135748, 0.600955, -0.341874, 0.826733, -0.123153, 0.429498
-0.127065, -0.133491, 0.602003, -0.388252, 0.808972, -0.0853924, 0.433051
-0.123511, -0.132127, 0.602455, -0.407873, 0.80069, -0.0640746, 0.434085
-0.116954, -0.129817, 0.60699, -0.442142, 0.788167, -0.0198395, 0.427678
-0.112524, -0.127724, 0.60258, -0.456227, 0.78283, 0.00585298, 0.423084
-0.105677, -0.125389, 0.601282, -0.470645, 0.781464, 0.0583936, 0.405459
-0.102319, -0.124435, 0.599699, -0.469399, 0.785184, 0.0865292, 0.394541
-0.0971446, -0.125608, 0.601555, -0.453893, 0.802564, 0.140896, 0.360583
-0.094066, -0.125089, 0.597148, -0.439874, 0.811108, 0.166296, 0.347794
-0.0912856, -0.128776, 0.604595, -0.387767, 0.838415, 0.214095, 0.317585
-0.0903772, -0.131354, 0.60819, -0.352555, 0.852146, 0.230656, 0.310404
-0.0899521, -0.13528, 0.614605, -0.280076, 0.873108, 0.251755, 0.309612
-0.0903299, -0.136909, 0.618445, -0.242766, 0.881379, 0.257886, 0.312617
-0.0922091, -0.140199, 0.628966, -0.164861, 0.893259, 0.265459, 0.323174
-0.0940092, -0.141403, 0.634772, -0.130939, 0.897408, 0.263622, 0.328659
