[0m[ INFO] [1429240393.402009422]: Creating Publisher and Subscriber[0m
-0.142686, -0.13829, 0.659464, -0.130871, 0.911116, 0.0129896, 0.390604
-0.142715, -0.138384, 0.659616, -0.132557, 0.911055, 0.0131895, 0.390172
-0.142708, -0.138332, 0.659636, -0.13353, 0.910715, 0.0126906, 0.39065
-0.1428, -0.138404, 0.660085, -0.1339, 0.911287, 0.0130128, 0.389175
-0.142859, -0.138494, 0.660199, -0.131793, 0.91131, 0.0127706, 0.389847
-0.142915, -0.138482, 0.66053, -0.13401, 0.911341, 0.0128213, 0.389018
-0.142834, -0.138431, 0.660132, -0.13385, 0.911052, 0.0127557, 0.389751
-0.14266, -0.138294, 0.659324, -0.13198, 0.910964, 0.012979, 0.390586
-0.142674, -0.138274, 0.659404, -0.13157, 0.910836, 0.0132469, 0.391013
-0.142784, -0.13841, 0.659851, -0.132813, 0.91072, 0.0124027, 0.390891
-0.142719, -0.138323, 0.659648, -0.132746, 0.910754, 0.0125862, 0.390829
-0.142547, -0.138224, 0.658885, -0.130573, 0.910742, 0.0132468, 0.391567
-0.142722, -0.138305, 0.659556, -0.13327, 0.910697, 0.0125227, 0.390785
-0.142716, -0.138318, 0.659631, -0.131104, 0.9108, 0.0127929, 0.391269
-0.142939, -0.138594, 0.660623, -0.134611, 0.910983, 0.0134438, 0.389626
-0.142656, -0.138337, 0.659515, -0.134134, 0.910644, 0.0127282, 0.390606
-0.142705, -0.138329, 0.65965, -0.131928, 0.910695, 0.0132414, 0.391221
-0.142771, -0.138355, 0.659811, -0.132513, 0.910853, 0.012845, 0.390668
-0.142714, -0.138341, 0.659666, -0.133703, 0.910746, 0.012389, 0.390527
-0.142755, -0.138397, 0.659888, -0.132854, 0.911007, 0.01264, 0.3902
-0.14276, -0.138421, 0.660024, -0.132428, 0.911218, 0.0125375, 0.389856
-0.142639, -0.138444, 0.659973, -0.136546, 0.91086, 0.0135169, 0.389238
-0.142677, -0.138626, 0.660484, -0.136487, 0.911069, 0.0145379, 0.388734
-0.142345, -0.138617, 0.660306, -0.142198, 0.910164, 0.0173765, 0.38869
-0.141897, -0.138515, 0.660118, -0.147107, 0.909912, 0.0194319, 0.387352
-0.140951, -0.138021, 0.658069, -0.155397, 0.9082, 0.0216666, 0.388013
-0.140473, -0.13797, 0.657783, -0.158575, 0.90717, 0.0241257, 0.388992
-0.140092, -0.137929, 0.65808, -0.161421, 0.907262, 0.0255031, 0.387515
-0.139625, -0.137804, 0.65746, -0.167917, 0.906373, 0.027562, 0.386694
-0.139061, -0.137531, 0.656505, -0.17264, 0.905377, 0.029438, 0.386809
-0.138558, -0.137403, 0.656372, -0.178191, 0.904358, 0.032339, 0.386444
-0.137814, -0.137116, 0.655653, -0.182843, 0.903059, 0.0348269, 0.387093
-0.137031, -0.136759, 0.654893, -0.187766, 0.902327, 0.0386253, 0.386081
-0.136473, -0.136672, 0.655175, -0.195637, 0.901296, 0.039908, 0.384446
-0.135455, -0.136116, 0.653477, -0.202669, 0.899264, 0.0438173, 0.385136
-0.134638, -0.13569, 0.652863, -0.214261, 0.89693, 0.0475455, 0.383859
-0.133656, -0.135309, 0.651691, -0.215651, 0.895969, 0.0519823, 0.384749
-0.13298, -0.135003, 0.651828, -0.225968, 0.893871, 0.056391, 0.383083
-0.132028, -0.134505, 0.650716, -0.235313, 0.891484, 0.0589347, 0.382637
-0.131425, -0.134327, 0.651212, -0.242927, 0.890088, 0.0626483, 0.380533
-0.130756, -0.133927, 0.650652, -0.252058, 0.887323, 0.0654161, 0.380586
-0.130031, -0.133584, 0.649784, -0.257088, 0.88636, 0.0679812, 0.379013
-0.12938, -0.133143, 0.649127, -0.262289, 0.884889, 0.0705995, 0.378406
-0.128884, -0.132797, 0.649293, -0.268846, 0.88313, 0.0741193, 0.37724
-0.128193, -0.132281, 0.64859, -0.275533, 0.88105, 0.0763141, 0.376841
-0.127475, -0.131673, 0.646953, -0.281379, 0.879007, 0.0777764, 0.376992
-0.127166, -0.13139, 0.646856, -0.282327, 0.878173, 0.0808015, 0.37759
-0.126682, -0.131024, 0.645977, -0.287486, 0.876572, 0.0812456, 0.377323
-0.126101, -0.130596, 0.645242, -0.293696, 0.874555, 0.0841019, 0.376595
-0.125381, -0.130048, 0.644387, -0.299979, 0.872266, 0.0864219, 0.376426
-0.124753, -0.129453, 0.643824, -0.308396, 0.86961, 0.0894332, 0.375064
-0.123534, -0.128516, 0.641115, -0.319926, 0.865634, 0.0909726, 0.374232
-0.123311, -0.128275, 0.643041, -0.326465, 0.864065, 0.0955791, 0.371048
-0.122534, -0.127527, 0.642533, -0.331562, 0.861553, 0.10033, 0.371115
-0.12196, -0.126968, 0.6427, -0.33549, 0.859945, 0.105014, 0.370018
-0.121172, -0.126027, 0.640761, -0.342654, 0.856873, 0.106189, 0.370244
-0.120863, -0.125644, 0.640875, -0.347647, 0.855366, 0.107229, 0.368772
-0.120572, -0.125393, 0.640199, -0.348703, 0.854737, 0.108171, 0.368957
-0.120766, -0.125578, 0.641113, -0.347952, 0.855026, 0.108592, 0.368873
-0.121041, -0.125771, 0.641328, -0.345695, 0.856241, 0.107184, 0.368588
-0.121471, -0.12612, 0.64227, -0.341588, 0.857742, 0.105876, 0.369305
-0.121411, -0.12627, 0.640771, -0.341396, 0.8572, 0.104423, 0.371151
-0.122401, -0.1273, 0.64421, -0.333201, 0.860989, 0.104161, 0.369898
-0.122779, -0.127656, 0.644504, -0.329308, 0.862116, 0.102985, 0.371087
-0.122948, -0.127886, 0.643302, -0.327497, 0.863225, 0.0993412, 0.371106
-0.123469, -0.12838, 0.643961, -0.325449, 0.864432, 0.0958585, 0.371013
-0.123813, -0.128658, 0.643403, -0.319996, 0.865935, 0.0936797, 0.372804
-0.12421, -0.129026, 0.64295, -0.313038, 0.867845, 0.0905059, 0.375048
-0.124961, -0.129575, 0.644256, -0.307334, 0.870184, 0.0885827, 0.374805
-0.12554, -0.130039, 0.644385, -0.299145, 0.872438, 0.085331, 0.37694
-0.126301, -0.13069, 0.645555, -0.293508, 0.874999, 0.0825328, 0.376056
-0.127234, -0.131424, 0.647434, -0.283757, 0.878151, 0.0805458, 0.376625
-0.128129, -0.132161, 0.648832, -0.276394, 0.880537, 0.0776654, 0.377133
-0.128886, -0.132672, 0.649674, -0.270444, 0.882618, 0.0751137, 0.377098
-0.129314, -0.132994, 0.649886, -0.265159, 0.884371, 0.0719422, 0.377364
-0.12959, -0.133086, 0.64881, -0.259699, 0.88523, 0.0700509, 0.379496
-0.130151, -0.133458, 0.649588, -0.257023, 0.885902, 0.0671212, 0.380277
-0.130908, -0.134005, 0.651282, -0.251492, 0.888173, 0.0652777, 0.378997
-0.131365, -0.134239, 0.651708, -0.246171, 0.889557, 0.0633749, 0.379568
-0.131895, -0.134568, 0.652526, -0.241609, 0.89049, 0.0615269, 0.380615
-0.131962, -0.134469, 0.651456, -0.238619, 0.890946, 0.0600014, 0.381674
-0.132209, -0.134607, 0.651367, -0.233748, 0.892004, 0.0587604, 0.38241
-0.132738, -0.134818, 0.652265, -0.231504, 0.892871, 0.0568936, 0.382034
-0.132966, -0.134953, 0.652366, -0.226866, 0.893742, 0.0565968, 0.382823
-0.133104, -0.135038, 0.65251, -0.226395, 0.893835, 0.0558145, 0.382999
-0.13351, -0.135294, 0.653735, -0.223299, 0.89489, 0.0558393, 0.382351
-0.133281, -0.135167, 0.652719, -0.222824, 0.894611, 0.0553478, 0.383351
-0.133372, -0.135193, 0.652813, -0.22215, 0.894773, 0.0555515, 0.383333
-0.13355, -0.135255, 0.65342, -0.221319, 0.895132, 0.0551801, 0.383031
-0.133705, -0.135328, 0.653686, -0.220553, 0.895684, 0.0544834, 0.382281
-0.133963, -0.135404, 0.653626, -0.217425, 0.896051, 0.0532819, 0.38338
-0.134305, -0.135503, 0.653671, -0.214478, 0.896743, 0.0516162, 0.383649
-0.134425, -0.135467, 0.65253, -0.212139, 0.896561, 0.0487457, 0.385744
-0.134807, -0.135643, 0.652804, -0.207266, 0.897825, 0.0466613, 0.385711
-0.135238, -0.135841, 0.653495, -0.204552, 0.89868, 0.0445006, 0.385425
-0.13559, -0.135905, 0.653723, -0.204683, 0.899153, 0.0430259, 0.384417
-0.136017, -0.136107, 0.653996, -0.198828, 0.899841, 0.0417997, 0.386014
-0.136221, -0.136133, 0.653581, -0.195784, 0.900543, 0.0395607, 0.386169
-0.136735, -0.136318, 0.654253, -0.192477, 0.901069, 0.0388358, 0.386676
-0.137152, -0.136425, 0.654479, -0.188679, 0.901559, 0.0370273, 0.387583
-0.137696, -0.136679, 0.655434, -0.18364, 0.902945, 0.0351444, 0.386952
-0.138061, -0.136704, 0.655248, -0.180385, 0.903405, 0.0337159, 0.387536
-0.13853, -0.136912, 0.65573, -0.172766, 0.904782, 0.0312774, 0.387998
-0.13913, -0.137113, 0.656277, -0.167628, 0.905622, 0.0294691, 0.388434
-0.139728, -0.13723, 0.656581, -0.161711, 0.906378, 0.0262838, 0.389407
-0.140547, -0.137478, 0.657639, -0.156079, 0.907423, 0.023992, 0.389419
-0.141445, -0.137824, 0.658765, -0.149159, 0.908923, 0.0198243, 0.388866
-0.141892, -0.137801, 0.658498, -0.144457, 0.909283, 0.018035, 0.389887
